2021-04-17 11:26:25,912;aequilibrae;INFO ; Opened project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-08-08 12:38:26,122;aequilibrae;INFO ; 48,0.011693864626826544,0.38137216923461853
2021-08-08 12:38:26,143;aequilibrae;INFO ; 49,0.01338304799037756,0.019692853975402977
2021-08-08 12:38:26,165;aequilibrae;INFO ; 50,0.008434267572320112,0.050552055264565736
2021-08-08 12:38:26,187;aequilibrae;INFO ; 51,0.007667786143637398,0.30732352817375275
2021-08-08 12:38:26,208;aequilibrae;INFO ; 52,0.007375444172587598,0.3412252899339178
2021-08-08 12:38:26,230;aequilibrae;INFO ; 53,0.00716075456377574,0.00706946987287408
2021-08-08 12:38:26,252;aequilibrae;INFO ; 54,0.002807723701888151,0.03385368266613308
2021-08-08 12:38:26,273;aequilibrae;INFO ; 55,0.002988601551364787,0.021827548875769074
2021-08-08 12:38:26,295;aequilibrae;INFO ; 56,0.0029139065586615167,0.045267726477655
2021-08-08 12:38:26,318;aequilibrae;INFO ; 57,0.0034986115102283444,0.1168541242092848
2021-08-08 12:38:26,340;aequilibrae;INFO ; 58,0.002989126779555665,0.2274781321420057
2021-08-08 12:38:26,361;aequilibrae;INFO ; 59,0.003284382832121924,0.13301389129499863
2021-08-08 12:38:26,383;aequilibrae;INFO ; 60,0.00288933152641538,0.22037892781202806
2021-08-08 12:38:26,405;aequilibrae;INFO ; 61,0.002510525178650292,0.19395341864347163
2021-08-08 12:38:26,427;aequilibrae;INFO ; 62,0.0022078041829554623,0.19818564438506583
2021-08-08 12:38:26,448;aequilibrae;INFO ; 63,0.002097025160193386,0.06716287469995726
2021-08-08 12:38:26,470;aequilibrae;INFO ; 64,0.004549252746900178,0.06208354294970316
2021-08-08 12:38:26,492;aequilibrae;INFO ; 65,0.0029998482779581585,0.08719162807507105
2021-08-08 12:38:26,514;aequilibrae;INFO ; 66,0.0018467092752080124,0.06263848040143748
2021-08-08 12:38:26,536;aequilibrae;INFO ; 67,0.0018808752240014217,0.22593623460964013
2021-08-08 12:38:26,558;aequilibrae;INFO ; 68,0.003472494341885956,0.13437485851085681
2021-08-08 12:38:26,580;aequilibrae;INFO ; 69,0.0018866806534778434,0.245706349968067
2021-08-08 12:38:26,604;aequilibrae;INFO ; 70,0.003492197976101056,0.13512692049970051
2021-08-08 12:38:26,626;aequilibrae;INFO ; 71,0.002268722349199288,0.13185973246696736
2021-08-08 12:38:26,648;aequilibrae;INFO ; 72,0.002103711222455443,0.07516850923261403
2021-08-08 12:38:26,670;aequilibrae;INFO ; 73,0.0016805184707975411,0.29203379972789506
2021-08-08 12:38:26,691;aequilibrae;INFO ; 74,0.0021316933075903803,0.48012151541261877
2021-08-08 12:38:26,715;aequilibrae;INFO ; 75,0.002812122166106365,0.5799845733732211
2021-08-08 12:38:26,737;aequilibrae;INFO ; 76,0.0029450369766293263,0.03414938202228557
2021-08-08 12:38:26,759;aequilibrae;INFO ; 77,0.0014485934384407073,0.011140458512658187
2021-08-08 12:38:26,781;aequilibrae;INFO ; 78,0.0009743478967170041,0.11056095572403231
2021-08-08 12:38:26,803;aequilibrae;INFO ; 79,0.005389802041985786,0.16792532586347517
2021-08-08 12:38:26,825;aequilibrae;INFO ; 80,0.004618193688832408,0.13952168562249084
2021-08-08 12:38:26,847;aequilibrae;INFO ; 81,0.0029040286800139743,0.3139420870495322
2021-08-08 12:38:26,869;aequilibrae;INFO ; 82,0.00201602509681169,0.14804747383461503
2021-08-08 12:38:26,891;aequilibrae;INFO ; 83,0.0009075805646793036,0.5545476775391327
2021-08-08 12:38:26,913;aequilibrae;INFO ; 84,0.003000647196025879,0.0049411708719796655
2021-08-08 12:38:26,935;aequilibrae;INFO ; 85,0.0013720704400251142,0.011021817458841905
2021-08-08 12:38:26,957;aequilibrae;INFO ; 86,0.0010640908908004312,0.023648284925218928
2021-08-08 12:38:26,982;aequilibrae;INFO ; 87,0.0013017939311324271,0.016747502917575426
2021-08-08 12:38:27,005;aequilibrae;INFO ; 88,0.0010028133733088718,0.08372225662636965
2021-08-08 12:38:27,026;aequilibrae;INFO ; 89,0.0013581911823629096,0.10784669350237881
2021-08-08 12:38:27,048;aequilibrae;INFO ; 90,0.0013110433101319763,0.048274622906023704
2021-08-08 12:38:27,069;aequilibrae;INFO ; 91,0.0008523938145695517,0.0667300043547864
2021-08-08 12:38:27,090;aequilibrae;INFO ; 92,0.0006259713419240881,0.05948217828364064
2021-08-08 12:38:27,111;aequilibrae;INFO ; 93,0.0013264706371886904,0.04495324787343659
2021-08-08 12:38:27,131;aequilibrae;INFO ; 94,0.0009041328358054877,0.09120128225084388
2021-08-08 12:38:27,153;aequilibrae;INFO ; 95,0.0011921229871573187,0.05331162326887456
2021-08-08 12:38:27,173;aequilibrae;INFO ; 96,0.0011132645982154016,0.19413371832055393
2021-08-08 12:38:27,193;aequilibrae;INFO ; 97,0.0021399020259390304,0.1579845979868042
2021-08-08 12:38:27,214;aequilibrae;INFO ; 98,0.0007845339718670969,0.04541135338649267
2021-08-08 12:38:27,236;aequilibrae;INFO ; 99,0.0006704107527889288,0.011655385007514188
2021-08-08 12:38:27,257;aequilibrae;INFO ; 100,0.0005885823943521488,0.02720011874417417
2021-08-08 12:38:27,258;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-08 12:38:27,259;aequilibrae;INFO ; bfw Assignment finished. 100 iterations and 0.0005885823943521488 final gap
2021-08-10 09:05:26,283;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:05:34,387;aequilibrae;WARNING ; Nothing to update for link 1
2021-08-10 09:05:34,501;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:05:34,602;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:05:34,688;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:05:34,785;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:05:34,870;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:05:34,955;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:05:35,051;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:05:35,154;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:05:35,247;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:05:35,518;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:05:35,637;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:05:35,719;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:05:35,807;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:05:36,646;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:05:36,646;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:05:36,820;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:05:36,866;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:05:36,893;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:05:36,916;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:05:36,941;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:05:36,962;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:05:36,984;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:05:37,005;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:05:37,027;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:05:37,049;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:05:37,071;aequilibrae;INFO ; 11,0.07396074449009558,0.12749194307228545
2021-08-10 09:05:37,093;aequilibrae;INFO ; 12,0.07649693541409638,0.2807301929798117
2021-08-10 09:05:37,115;aequilibrae;INFO ; 13,0.09289380843553373,0.07044877787402308
2021-08-10 09:05:37,137;aequilibrae;INFO ; 14,0.045746589040749706,0.16622653327868045
2021-08-10 09:05:37,159;aequilibrae;INFO ; 15,0.07218654467873946,0.1498861651185281
2021-08-10 09:05:37,180;aequilibrae;INFO ; 16,0.06968251757788889,0.06739162305510073
2021-08-10 09:05:37,202;aequilibrae;INFO ; 17,0.03798187071685389,0.0768441405657094
2021-08-10 09:05:37,224;aequilibrae;INFO ; 18,0.04631111396913895,0.14120060699979137
2021-08-10 09:05:37,246;aequilibrae;INFO ; 19,0.04823797555479279,0.048503710292729645
2021-08-10 09:05:37,268;aequilibrae;INFO ; 20,0.027083462113561284,0.09871077660310473
2021-08-10 09:05:37,290;aequilibrae;INFO ; 21,0.04310738822862347,0.34444741577809
2021-08-10 09:05:37,312;aequilibrae;INFO ; 22,0.06628312177824766,0.04630390075787731
2021-08-10 09:05:37,334;aequilibrae;INFO ; 23,0.02501968045047101,0.04485622721336685
2021-08-10 09:05:37,356;aequilibrae;INFO ; 24,0.021146876006315676,0.21543345784531723
2021-08-10 09:05:37,378;aequilibrae;INFO ; 25,0.048127869529658696,0.4989277931458883
2021-08-10 09:05:37,402;aequilibrae;INFO ; 26,0.051079925313040224,0.5972368565872924
2021-08-10 09:05:37,424;aequilibrae;INFO ; 27,0.04176185338045857,0.03802859465219826
2021-08-10 09:05:37,446;aequilibrae;INFO ; 28,0.02009394790475902,0.06257882341545594
2021-08-10 09:05:37,468;aequilibrae;INFO ; 29,0.022196533527441633,0.689251878663896
2021-08-10 09:05:37,491;aequilibrae;INFO ; 30,0.02859730157250288,0.02456059076291055
2021-08-10 09:05:37,513;aequilibrae;INFO ; 31,0.012999567932410819,0.0685138829659533
2021-08-10 09:05:37,535;aequilibrae;INFO ; 32,0.01839482829316154,0.1123731197874125
2021-08-10 09:05:37,557;aequilibrae;INFO ; 33,0.02081596816656861,0.7092571045716999
2021-08-10 09:05:37,579;aequilibrae;INFO ; 34,0.02420378222373282,0.02140596511369468
2021-08-10 09:05:37,601;aequilibrae;INFO ; 35,0.01736774430465536,0.052928673322987375
2021-08-10 09:05:37,624;aequilibrae;INFO ; 36,0.01421813503457481,0.1284222390895721
2021-08-10 09:05:37,645;aequilibrae;INFO ; 37,0.009024958906585553,0.16528074738783952
2021-08-10 09:05:37,668;aequilibrae;INFO ; 38,0.0046101199934626596,0.1404420282750047
2021-08-10 09:05:37,692;aequilibrae;INFO ; 39,0.010176948117066613,0.47766136228621187
2021-08-10 09:05:37,713;aequilibrae;INFO ; 40,0.012034414618712916,0.01995179093446066
2021-08-10 09:05:37,735;aequilibrae;INFO ; 41,0.005049342635900887,0.015686361996770447
2021-08-10 09:05:37,757;aequilibrae;INFO ; 42,0.005461136297437051,0.12158926101209758
2021-08-10 09:05:37,780;aequilibrae;INFO ; 43,0.006748311184221761,0.21066566971569645
2021-08-10 09:05:37,802;aequilibrae;INFO ; 44,0.008087299689487237,0.014019889200212271
2021-08-10 09:05:37,824;aequilibrae;INFO ; 45,0.004366648186481716,0.010492544550424367
2021-08-10 09:05:37,847;aequilibrae;INFO ; 46,0.003368570818775582,0.12728222041746354
2021-08-10 09:05:37,869;aequilibrae;INFO ; 47,0.014059854821127862,0.2091882370019135
2021-08-10 09:05:37,891;aequilibrae;INFO ; 48,0.011693864626826544,0.38137216923461853
2021-08-10 09:05:37,913;aequilibrae;INFO ; 49,0.01338304799037756,0.019692853975402977
2021-08-10 09:05:37,935;aequilibrae;INFO ; 50,0.008434267572320112,0.050552055264565736
2021-08-10 09:05:37,958;aequilibrae;INFO ; 51,0.007667786143637398,0.30732352817375275
2021-08-10 09:05:37,980;aequilibrae;INFO ; 52,0.007375444172587598,0.3412252899339178
2021-08-10 09:05:38,002;aequilibrae;INFO ; 53,0.00716075456377574,0.00706946987287408
2021-08-10 09:05:38,024;aequilibrae;INFO ; 54,0.002807723701888151,0.03385368266613308
2021-08-10 09:05:38,046;aequilibrae;INFO ; 55,0.002988601551364787,0.021827548875769074
2021-08-10 09:05:38,068;aequilibrae;INFO ; 56,0.0029139065586615167,0.045267726477655
2021-08-10 09:05:38,091;aequilibrae;INFO ; 57,0.0034986115102283444,0.1168541242092848
2021-08-10 09:05:38,113;aequilibrae;INFO ; 58,0.002989126779555665,0.2274781321420057
2021-08-10 09:05:38,135;aequilibrae;INFO ; 59,0.003284382832121924,0.13301389129499863
2021-08-10 09:05:38,158;aequilibrae;INFO ; 60,0.00288933152641538,0.22037892781202806
2021-08-10 09:05:38,180;aequilibrae;INFO ; 61,0.002510525178650292,0.19395341864347163
2021-08-10 09:05:38,204;aequilibrae;INFO ; 62,0.0022078041829554623,0.19818564438506583
2021-08-10 09:05:38,228;aequilibrae;INFO ; 63,0.002097025160193386,0.06716287469995726
2021-08-10 09:05:38,250;aequilibrae;INFO ; 64,0.004549252746900178,0.06208354294970316
2021-08-10 09:05:38,273;aequilibrae;INFO ; 65,0.0029998482779581585,0.08719162807507105
2021-08-10 09:05:38,295;aequilibrae;INFO ; 66,0.0018467092752080124,0.06263848040143748
2021-08-10 09:05:38,317;aequilibrae;INFO ; 67,0.0018808752240014217,0.22593623460964013
2021-08-10 09:05:38,339;aequilibrae;INFO ; 68,0.003472494341885956,0.13437485851085681
2021-08-10 09:05:38,361;aequilibrae;INFO ; 69,0.0018866806534778434,0.245706349968067
2021-08-10 09:05:38,383;aequilibrae;INFO ; 70,0.003492197976101056,0.13512692049970051
2021-08-10 09:05:38,404;aequilibrae;INFO ; 71,0.002268722349199288,0.13185973246696736
2021-08-10 09:05:38,427;aequilibrae;INFO ; 72,0.002103711222455443,0.07516850923261403
2021-08-10 09:05:38,449;aequilibrae;INFO ; 73,0.0016805184707975411,0.29203379972789506
2021-08-10 09:05:38,474;aequilibrae;INFO ; 74,0.0021316933075903803,0.48012151541261877
2021-08-10 09:05:38,501;aequilibrae;INFO ; 75,0.002812122166106365,0.5799845733732211
2021-08-10 09:05:38,524;aequilibrae;INFO ; 76,0.0029450369766293263,0.03414938202228557
2021-08-10 09:05:38,547;aequilibrae;INFO ; 77,0.0014485934384407073,0.011140458512658187
2021-08-10 09:05:38,569;aequilibrae;INFO ; 78,0.0009743478967170041,0.11056095572403231
2021-08-10 09:05:38,592;aequilibrae;INFO ; 79,0.005389802041985786,0.16792532586347517
2021-08-10 09:05:38,614;aequilibrae;INFO ; 80,0.004618193688832408,0.13952168562249084
2021-08-10 09:05:38,636;aequilibrae;INFO ; 81,0.0029040286800139743,0.3139420870495322
2021-08-10 09:05:38,660;aequilibrae;INFO ; 82,0.00201602509681169,0.14804747383461503
2021-08-10 09:05:38,684;aequilibrae;INFO ; 83,0.0009075805646793036,0.5545476775391327
2021-08-10 09:05:38,707;aequilibrae;INFO ; 84,0.003000647196025879,0.0049411708719796655
2021-08-10 09:05:38,729;aequilibrae;INFO ; 85,0.0013720704400251142,0.011021817458841905
2021-08-10 09:05:38,753;aequilibrae;INFO ; 86,0.0010640908908004312,0.023648284925218928
2021-08-10 09:05:38,778;aequilibrae;INFO ; 87,0.0013017939311324271,0.016747502917575426
2021-08-10 09:05:38,799;aequilibrae;INFO ; 88,0.0010028133733088718,0.08372225662636965
2021-08-10 09:05:38,820;aequilibrae;INFO ; 89,0.0013581911823629096,0.10784669350237881
2021-08-10 09:05:38,844;aequilibrae;INFO ; 90,0.0013110433101319763,0.048274622906023704
2021-08-10 09:05:38,866;aequilibrae;INFO ; 91,0.0008523938145695517,0.0667300043547864
2021-08-10 09:05:38,887;aequilibrae;INFO ; 92,0.0006259713419240881,0.05948217828364064
2021-08-10 09:05:38,909;aequilibrae;INFO ; 93,0.0013264706371886904,0.04495324787343659
2021-08-10 09:05:38,930;aequilibrae;INFO ; 94,0.0009041328358054877,0.09120128225084388
2021-08-10 09:05:38,953;aequilibrae;INFO ; 95,0.0011921229871573187,0.05331162326887456
2021-08-10 09:05:38,974;aequilibrae;INFO ; 96,0.0011132645982154016,0.19413371832055393
2021-08-10 09:05:38,994;aequilibrae;INFO ; 97,0.0021399020259390304,0.1579845979868042
2021-08-10 09:05:39,015;aequilibrae;INFO ; 98,0.0007845339718670969,0.04541135338649267
2021-08-10 09:05:39,035;aequilibrae;INFO ; 99,0.0006704107527889288,0.011655385007514188
2021-08-10 09:05:39,056;aequilibrae;INFO ; 100,0.0005885823943521488,0.02720011874417417
2021-08-10 09:05:39,057;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:05:39,058;aequilibrae;INFO ; bfw Assignment finished. 100 iterations and 0.0005885823943521488 final gap
2021-08-10 09:33:46,101;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:33:46,293;aequilibrae;WARNING ; Nothing to update for link 1
2021-08-10 09:33:46,383;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:33:46,467;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:33:46,549;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:33:46,651;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:33:46,732;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:33:46,831;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:33:46,917;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:33:47,000;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:33:47,097;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:33:47,138;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:47,211;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:47,283;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:47,350;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:47,948;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:33:47,948;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:33:47,977;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:33:48,001;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:33:48,024;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:33:48,049;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:33:48,070;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:33:48,097;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:33:48,117;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:33:48,141;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:33:48,168;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:33:48,190;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:33:48,192;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:33:48,193;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 09:33:49,495;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:33:49,583;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:33:49,666;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:33:49,765;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:33:49,850;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:33:49,933;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:33:50,033;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:33:50,116;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:33:50,223;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:33:50,263;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:50,341;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:50,418;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:50,492;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:33:51,099;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:33:51,099;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:33:51,126;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:33:51,150;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 09:33:51,173;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 09:33:51,195;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 09:33:51,218;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 09:33:51,240;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 09:33:51,263;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 09:33:51,286;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 09:33:51,312;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 09:33:51,340;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 09:33:51,342;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:33:51,344;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 09:56:32,598;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:56:33,004;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:56:33,091;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:56:33,190;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:56:33,276;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:56:33,358;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:56:33,443;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:56:33,526;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:56:33,608;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:56:33,691;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:56:33,743;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:33,810;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:33,877;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:33,943;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:34,541;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:56:34,541;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:56:34,574;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:56:34,598;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:56:34,622;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:56:34,647;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:56:34,668;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:56:34,689;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:56:34,712;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:56:34,732;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:56:34,770;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:56:34,793;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:56:34,795;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:56:34,796;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 09:56:35,398;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:56:35,477;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:56:35,574;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:56:35,669;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:56:35,764;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:56:35,843;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:56:35,926;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:56:36,036;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:56:36,134;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:56:36,168;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:36,227;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:36,320;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:36,400;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:56:37,023;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:56:37,025;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:56:37,044;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:56:37,067;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 09:56:37,091;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 09:56:37,114;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 09:56:37,138;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 09:56:37,161;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 09:56:37,183;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 09:56:37,204;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 09:56:37,228;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 09:56:37,249;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 09:56:37,250;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:56:37,251;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 09:57:41,167;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:57:41,587;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:57:41,676;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:57:41,761;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:57:41,842;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:57:41,944;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:57:42,026;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:57:42,111;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:57:42,209;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:57:42,293;aequilibrae;WARNING ; Nothing to update for link 55
